,close,open,high,low,volume
2025-12-15 00:00:00,21500.0,21500.0,21501.12056402906,21496.80292188901,606
2025-12-15 00:10:00,21493.38215245158,21500.0,21505.509081377055,21490.482500071197,671
2025-12-15 00:20:00,21490.212929837806,21493.38215245158,21501.65114704663,21480.610995475257,983
2025-12-15 00:30:00,21488.074300741613,21490.212929837806,21491.960217021973,21485.123277732666,942
2025-12-15 00:40:00,21475.12677600868,21488.074300741613,21493.25172710843,21466.748424930636,221
2025-12-15 00:50:00,21487.880206754075,21475.12677600868,21491.517473928616,21470.18658219442,578
2025-12-15 01:00:00,21496.466216485744,21487.880206754075,21497.995983810586,21487.47859431086,718
2025-12-15 01:10:00,21497.165277026743,21496.466216485744,21506.50143109549,21495.994006864064,195
2025-12-15 01:20:00,21500.859499099795,21497.165277026743,21512.84535612506,21489.989822828597,958
2025-12-15 01:30:00,21485.882345573966,21500.859499099795,21507.899418326346,21479.155939571483,513
2025-12-15 01:40:00,21484.674073207014,21485.882345573966,21490.124288509964,21478.49781961791,334
2025-12-15 01:50:00,21498.329678295853,21484.674073207014,21502.762988232498,21478.014853377692,997
2025-12-15 02:00:00,21509.45550165591,21498.329678295853,21514.354442075182,21496.180722845158,161
2025-12-15 02:10:00,21515.66664550883,21509.45550165591,21518.054927660047,21507.40831878179,355
2025-12-15 02:20:00,21519.405107718136,21515.66664550883,21527.31780991394,21512.518985346207,660
2025-12-15 02:30:00,21529.92168588417,21519.405107718136,21530.657995367423,21513.21459172059,447
2025-12-15 02:40:00,21532.10340813168,21529.92168588417,21541.64696081945,21522.602436316636,770
2025-12-15 02:50:00,21523.50436097136,21532.10340813168,21535.293437436016,21523.264796118146,223
2025-12-15 03:00:00,21528.457074236085,21523.50436097136,21533.05426992601,21518.98203260565,581
2025-12-15 03:10:00,21536.966142351896,21528.457074236085,21539.058543520954,21521.80396232936,416
2025-12-15 03:20:00,21551.511370871474,21536.966142351896,21562.051250373966,21531.29929419952,603
2025-12-15 03:30:00,21545.823079922135,21551.511370871474,21556.99279949247,21543.634764068636,818
2025-12-15 03:40:00,21550.956196265615,21545.823079922135,21560.148440374796,21541.048512422563,147
2025-12-15 03:50:00,21556.742859003563,21550.956196265615,21560.00596923798,21545.76513108466,508
2025-12-15 04:00:00,21554.592065369266,21556.742859003563,21563.158743003303,21549.17441914333,235
2025-12-15 04:10:00,21565.42013920178,21554.592065369266,21574.03859938879,21548.440150711627,300
2025-12-15 04:20:00,21578.590466533733,21565.42013920178,21582.738641101085,21559.2165625528,349
2025-12-15 04:30:00,21583.718130137142,21578.590466533733,21590.21704144052,21577.479594291526,413
2025-12-15 04:40:00,21607.870910880913,21583.718130137142,21616.319170065704,21579.620842195225,968
2025-12-15 04:50:00,21613.283823789458,21607.870910880913,21617.45785411894,21600.616782919686,467
2025-12-15 05:00:00,21617.93071507581,21613.283823789458,21625.172210748588,21610.386318826055,528
2025-12-15 05:10:00,21622.594981392987,21617.93071507581,21630.003686247426,21614.61205953028,929
2025-12-15 05:20:00,21624.78651621474,21622.594981392987,21635.245235354836,21620.079563336785,906
2025-12-15 05:30:00,21629.272243889303,21624.78651621474,21634.99067627442,21622.13256912546,579
2025-12-15 05:40:00,21626.996285715042,21629.272243889303,21640.94033077671,21625.709748547302,413
2025-12-15 05:50:00,21634.895918484013,21626.996285715042,21641.469006725772,21624.201016958476,599
2025-12-15 06:00:00,21645.018975816773,21634.895918484013,21648.95665289243,21628.53530498278,820
2025-12-15 06:10:00,21636.647325976017,21645.018975816773,21653.692729129652,21626.777136289118,454
2025-12-15 06:20:00,21645.946048550602,21636.647325976017,21646.335204670522,21630.844072302923,584
2025-12-15 06:30:00,21656.616942881195,21645.946048550602,21665.995423691347,21645.890115734317,310
2025-12-15 06:40:00,21671.282846094728,21656.616942881195,21677.225996576894,21651.623194273456,803
2025-12-15 06:50:00,21691.68026803883,21671.282846094728,21697.923893481966,21668.59975817071,143
2025-12-15 07:00:00,21709.458289601534,21691.68026803883,21710.151433116895,21690.94094876329,640
2025-12-15 07:10:00,21715.665026620816,21709.458289601534,21723.594178481202,21701.146142192083,670
2025-12-15 07:20:00,21721.141367686185,21715.665026620816,21727.049423733173,21712.267471669882,682
2025-12-15 07:30:00,21737.33848608207,21721.141367686185,21737.46934840167,21714.45133129867,191
2025-12-15 07:40:00,21744.710151035782,21737.33848608207,21746.407813187274,21734.47238195635,364
2025-12-15 07:50:00,21746.81974318334,21744.710151035782,21750.060050944652,21740.302756712874,994
2025-12-15 08:00:00,21777.92624863662,21746.81974318334,21780.649127294993,21741.719366870362,319
2025-12-15 08:10:00,21787.728328044195,21777.92624863662,21790.862873142676,21770.822129442102,541
2025-12-15 08:20:00,21795.173595140066,21787.728328044195,21803.26678388203,21782.40270001611,500
2025-12-15 08:30:00,21790.25861946225,21795.173595140066,21801.56147414621,21778.905051613372,499
2025-12-15 08:40:00,21809.85145653052,21790.25861946225,21811.333646759937,21788.95902376609,826
2025-12-15 08:50:00,21814.8840331728,21809.85145653052,21821.96902687513,21799.011828017974,998
2025-12-15 09:00:00,21828.19832988452,21814.8840331728,21832.416834198702,21804.703531646144,888
2025-12-15 09:10:00,21849.17668223823,21828.19832988452,21854.46598339461,21825.240991730636,675
2025-12-15 09:20:00,21854.76664425736,21849.17668223823,21856.79456709145,21842.28844148357,957
2025-12-15 09:30:00,21868.90401050455,21854.76664425736,21871.1591333012,21849.52281372906,903
2025-12-15 09:40:00,21894.72381222784,21868.90401050455,21904.474207303992,21864.824351683164,589
2025-12-15 09:50:00,21888.821882404507,21894.72381222784,21903.66584065177,21887.465512873685,584
2025-12-15 10:00:00,21896.206925814793,21888.821882404507,21899.605198510842,21888.04331448315,856
2025-12-15 10:10:00,21902.951177034003,21896.206925814793,21908.170167301923,21888.86669127564,569
2025-12-15 10:20:00,21915.542426398308,21902.951177034003,21920.767987661126,21894.270026854094,673
2025-12-15 10:30:00,21929.34685937106,21915.542426398308,21932.099321649173,21909.86639813724,943
2025-12-15 10:40:00,21935.138113431345,21929.34685937106,21938.555705460505,21923.26182961479,781
2025-12-15 10:50:00,21944.27336456678,21935.138113431345,21950.784572705415,21928.390925551394,544
2025-12-15 11:00:00,21952.540937584417,21944.27336456678,21954.32915456971,21941.94260287214,368
2025-12-15 11:10:00,21964.265350124806,21952.540937584417,21967.152487000232,21948.257579828016,366
2025-12-15 11:20:00,21980.613400110484,21964.265350124806,21985.874959323104,21957.141082759237,153
2025-12-15 11:30:00,22002.565882125982,21980.613400110484,22005.021586027964,21980.41645800359,627
2025-12-15 11:40:00,22025.736333053937,22002.565882125982,22037.203562543556,22000.96024118794,619
2025-12-15 11:50:00,22045.747153094446,22025.736333053937,22053.256124263433,22020.642532422193,715
2025-12-15 12:00:00,22053.585136581343,22045.747153094446,22059.33905350376,22040.751804611955,158
2025-12-15 12:10:00,22068.4306444416,22053.585136581343,22072.27611879576,22047.193219732573,924
2025-12-15 12:20:00,22102.333305120716,22068.4306444416,22106.017543501945,22059.93173619989,139
2025-12-15 12:30:00,22125.387779330278,22102.333305120716,22132.093102349045,22095.534522780872,336
2025-12-15 12:40:00,22136.82616765835,22125.387779330278,22140.30479847818,22121.096843541545,485
2025-12-15 12:50:00,22164.463125281694,22136.82616765835,22165.89938685577,22132.885215828526,705
2025-12-15 13:00:00,22176.351459222395,22164.463125281694,22178.241731473325,22155.52391973493,833
2025-12-15 13:10:00,22186.003369279417,22176.351459222395,22191.1549767262,22170.839967517273,815
2025-12-15 13:20:00,22212.168589464327,22186.003369279417,22216.493149882277,22180.410632513263,749
2025-12-15 13:30:00,22216.684999189856,22212.168589464327,22229.07963209743,22208.069010317504,399
2025-12-15 13:40:00,22216.35662469977,22216.684999189856,22219.733760085724,22209.767545301052,494
2025-12-15 13:50:00,22238.85099704404,22216.35662469977,22241.428152944845,22211.164754339035,306
2025-12-15 14:00:00,22254.012884345717,22238.85099704404,22257.897745635837,22236.827936842146,435
2025-12-15 14:10:00,22269.942456206987,22254.012884345717,22276.46572921792,22248.85091909038,692
2025-12-15 14:20:00,22281.926045648357,22269.942456206987,22282.33327237084,22266.882044770566,829
2025-12-15 14:30:00,22294.851445199358,22281.926045648357,22298.516258814936,22276.046237705956,613
2025-12-15 14:40:00,22305.97235365924,22294.851445199358,22311.82225191456,22292.23129088086,277
2025-12-15 14:50:00,22315.696724974267,22305.97235365924,22322.317063109316,22304.819849522602,495
2025-12-15 15:00:00,22327.314392297438,22315.696724974267,22329.414841219634,22309.44515358112,470
2025-12-15 15:10:00,22338.61449685007,22327.314392297438,22341.548496585183,22322.502363166044,957
2025-12-15 15:20:00,22346.52246361513,22338.61449685007,22349.83151653285,22334.84729031897,890
2025-12-15 15:30:00,22356.620854962763,22346.52246361513,22360.519182314896,22343.642733886783,757
2025-12-15 15:40:00,22350.97584803565,22356.620854962763,22362.52820410584,22347.85963349591,417
2025-12-15 15:50:00,22370.741628562166,22350.97584803565,22375.788688703553,22348.162043079774,835
2025-12-15 16:00:00,22388.058156029343,22370.741628562166,22388.45526015019,22363.004322814388,468
2025-12-15 16:10:00,22401.473567474655,22388.058156029343,22407.97214842994,22376.19210982295,483
2025-12-15 16:20:00,22417.361387763067,22401.473567474655,22419.229469243073,22397.10044893665,161
2025-12-15 16:30:00,22433.428179799997,22417.361387763067,22438.04265735743,22409.39327944822,905
2025-12-15 16:40:00,22441.397734756392,22433.428179799997,22444.876411073994,22431.941305362525,604
2025-12-15 16:50:00,22450.776553741012,22441.397734756392,22459.399981666396,22437.347684844175,338
2025-12-15 17:00:00,22468.514984490896,22450.776553741012,22476.150915020073,22443.489958538637,294
2025-12-15 17:10:00,22483.55394213647,22468.514984490896,22488.464270714765,22464.037925606,777
2025-12-15 17:20:00,22513.14111631617,22483.55394213647,22516.966421897177,22478.59952152278,321
2025-12-15 17:30:00,22539.195008252278,22513.14111631617,22546.78430893079,22510.530436859346,160
2025-12-15 17:40:00,22559.607245875115,22539.195008252278,22564.933782765744,22537.550902536874,228
2025-12-15 17:50:00,22566.307473772587,22559.607245875115,22568.32515507346,22554.70006286658,784
2025-12-15 18:00:00,22574.42597422098,22566.307473772587,22575.30644824586,22555.125797922738,255
2025-12-15 18:10:00,22578.880352343633,22574.42597422098,22580.301172478903,22569.54623975895,477
2025-12-15 18:20:00,22593.419970356248,22578.880352343633,22601.9246235217,22576.469068359886,721
2025-12-15 18:30:00,22583.619777657863,22593.419970356248,22595.328061324883,22579.954614938237,880
2025-12-15 18:40:00,22591.89930552586,22583.619777657863,22594.274844385633,22581.790657132085,967
2025-12-15 18:50:00,22601.210313207554,22591.89930552586,22607.06498288527,22586.27802393916,889
2025-12-15 19:00:00,22600.592278872493,22601.210313207554,22609.63729257117,22598.954745969055,685
2025-12-15 19:10:00,22618.357380011836,22600.592278872493,22618.559970552495,22596.812448121633,536
2025-12-15 19:20:00,22620.42982436577,22618.357380011836,22625.16479638874,22610.593331202876,306
2025-12-15 19:30:00,22633.555237351848,22620.42982436577,22642.786941366863,22611.786386964046,487
2025-12-15 19:40:00,22666.602428635797,22633.555237351848,22672.432059636474,22626.156739591333,579
2025-12-15 19:50:00,22664.28054524271,22666.602428635797,22669.68094833149,22658.775359665284,890
2025-12-15 20:00:00,22673.443258756008,22664.28054524271,22674.869388338146,22659.092489052047,986
2025-12-15 20:10:00,22680.315525363196,22673.443258756008,22685.58146545539,22663.276872938954,937
2025-12-15 20:20:00,22685.408493951214,22680.315525363196,22689.721545366745,22675.045396850237,439
2025-12-15 20:30:00,22701.17202768331,22685.408493951214,22706.882911930446,22681.77295489888,968
2025-12-15 20:40:00,22719.473119971877,22701.17202768331,22722.065641772242,22692.27559370877,439
2025-12-15 20:50:00,22734.861839033376,22719.473119971877,22736.919086704496,22718.45687418694,303
2025-12-15 21:00:00,22738.052208535326,22734.861839033376,22745.093004673214,22726.388394507303,260
2025-12-15 21:10:00,22766.257952905406,22738.052208535326,22769.903723932603,22734.360368998274,639
2025-12-15 21:20:00,22760.585350855403,22766.257952905406,22772.105583483724,22757.708908885634,491
2025-12-15 21:30:00,22760.564649849537,22760.585350855403,22763.240213293568,22752.92587208558,868
2025-12-15 21:40:00,22769.910507737997,22760.564649849537,22776.731901040348,22751.631173190584,776
2025-12-15 21:50:00,22778.358179668485,22769.910507737997,22779.60041263139,22766.41789519873,674
2025-12-15 22:00:00,22789.736456939692,22778.358179668485,22795.5799956265,22776.135042217807,633
2025-12-15 22:10:00,22809.589868925123,22789.736456939692,22816.514931236587,22781.062575678014,169
2025-12-15 22:20:00,22815.578930544154,22809.589868925123,22818.82885662747,22804.47409310444,992
2025-12-15 22:30:00,22823.169385893987,22815.578930544154,22832.53624196423,22805.181115819098,504
2025-12-15 22:40:00,22824.8239556757,22823.169385893987,22832.06135942888,22816.389098374406,707
2025-12-15 22:50:00,22835.668796368464,22824.8239556757,22838.10758676441,22818.746327474328,774
2025-12-15 23:00:00,22838.984239966736,22835.668796368464,22845.65470248906,22831.299906844146,690
2025-12-15 23:10:00,22842.017769389582,22838.984239966736,22845.233440625914,22837.828132987168,616
2025-12-15 23:20:00,22851.67209979281,22842.017769389582,22851.885289057962,22841.17411884962,927
2025-12-15 23:30:00,22864.976289461792,22851.67209979281,22871.714617180394,22846.22900181713,219
2025-12-15 23:40:00,22852.052606511657,22864.976289461792,22868.524856067168,22848.04697540483,913
2025-12-15 23:50:00,22859.394454178648,22852.052606511657,22865.02586580324,22847.546295724682,789
2025-12-16 00:00:00,22861.401116516477,22859.394454178648,22862.379456976465,22851.655453517826,787
2025-12-16 00:10:00,22872.861342262684,22861.401116516477,22878.773720774694,22855.603421077038,316
2025-12-16 00:20:00,22874.449101392296,22872.861342262684,22881.961789502373,22870.302278330862,155
2025-12-16 00:30:00,22888.154275040968,22874.449101392296,22896.795469354147,22869.869229948123,465
2025-12-16 00:40:00,22885.74642064792,22888.154275040968,22895.82007168196,22878.54307354746,798
2025-12-16 00:50:00,22870.612725405328,22885.74642064792,22887.63001516391,22864.104024190587,603
2025-12-16 01:00:00,22881.438824455214,22870.612725405328,22887.417648467755,22865.521790432846,843
2025-12-16 01:10:00,22876.807264878145,22881.438824455214,22886.155709205108,22872.0649446273,866
2025-12-16 01:20:00,22865.98464820966,22876.807264878145,22884.24533315508,22859.250916668283,554
2025-12-16 01:30:00,22867.63434535356,22865.98464820966,22872.725781904355,22865.46045664907,203
2025-12-16 01:40:00,22866.94344830172,22867.63434535356,22874.11767559581,22859.77260744419,176
2025-12-16 01:50:00,22874.45159386913,22866.94344830172,22886.35282412547,22858.717149112406,329
2025-12-16 02:00:00,22882.21459036415,22874.45159386913,22882.912119527897,22869.216305672075,357
2025-12-16 02:10:00,22883.303418567157,22882.21459036415,22893.73754365315,22875.343943793447,363
2025-12-16 02:20:00,22876.24878082556,22883.303418567157,22889.289375048276,22868.548094848815,430
2025-12-16 02:30:00,22878.26821631136,22876.24878082556,22881.401081726388,22869.81451083568,281
2025-12-16 02:40:00,22879.013802784746,22878.26821631136,22883.26239866777,22873.327086768793,992
2025-12-16 02:50:00,22882.68968402909,22879.013802784746,22890.175047576176,22876.793942092223,867
2025-12-16 03:00:00,22874.51632481707,22882.68968402909,22891.553631450497,22870.784760700324,649
2025-12-16 03:10:00,22869.83961292555,22874.51632481707,22880.298313316518,22869.041136806372,787
2025-12-16 03:20:00,22872.142675017858,22869.83961292555,22879.302186890473,22860.50010111771,126
2025-12-16 03:30:00,22880.051803450646,22872.142675017858,22883.50787880299,22870.473345177386,375
2025-12-16 03:40:00,22885.412994102175,22880.051803450646,22891.246943296403,22870.68737151567,751
2025-12-16 03:50:00,22883.407496698783,22885.412994102175,22886.063424405733,22881.726421242467,398
2025-12-16 04:00:00,22876.55171391339,22883.407496698783,22887.04492802385,22874.012745386983,898
2025-12-16 04:10:00,22876.532152177017,22876.55171391339,22879.100157513563,22875.249790294027,190
2025-12-16 04:20:00,22864.258698868216,22876.532152177017,22883.299323019233,22858.24253735961,579
2025-12-16 04:30:00,22853.88957082373,22864.258698868216,22864.35524646763,22844.51798354386,672
2025-12-16 04:40:00,22861.84537126856,22853.88957082373,22871.88864821335,22851.14228747307,557
2025-12-16 04:50:00,22860.6516724227,22861.84537126856,22870.34501704149,22857.370665837672,550
2025-12-16 05:00:00,22853.17564316597,22860.6516724227,22866.195021953332,22850.682929571034,464
2025-12-16 05:10:00,22854.828974819342,22853.17564316597,22866.47172938973,22849.06369484796,958
2025-12-16 05:20:00,22859.863026114792,22854.828974819342,22865.24237318326,22851.892786981734,774
2025-12-16 05:30:00,22850.76431127066,22859.863026114792,22870.446972906502,22840.104467332392,450
2025-12-16 05:40:00,22841.52578396194,22850.76431127066,22860.65709881445,22833.656462916897,754
2025-12-16 05:50:00,22831.010032242997,22841.52578396194,22844.65141532114,22823.52648195511,499
2025-12-16 06:00:00,22832.353365250467,22831.010032242997,22837.332236853694,22822.072806377768,352
2025-12-16 06:10:00,22833.504018181207,22832.353365250467,22841.851724341304,22829.301161984695,880
2025-12-16 06:20:00,22837.685756029103,22833.504018181207,22845.529233437614,22826.457914831077,980
2025-12-16 06:30:00,22838.584170935865,22837.685756029103,22841.904859524606,22830.282946110216,902
2025-12-16 06:40:00,22818.093965706685,22838.584170935865,22842.288783569944,22815.75209306968,558
2025-12-16 06:50:00,22812.650140663693,22818.093965706685,22820.564183893803,22808.05586935059,798
2025-12-16 07:00:00,22796.23551532729,22812.650140663693,22819.090319403953,22795.331901393867,598
2025-12-16 07:10:00,22783.931834621482,22796.23551532729,22801.80505883593,22777.201560422902,607
2025-12-16 07:20:00,22776.846678988626,22783.931834621482,22794.51725197249,22775.0767494963,403
2025-12-16 07:30:00,22774.835129209496,22776.846678988626,22780.797842428292,22769.050140291405,600
2025-12-16 07:40:00,22758.76962411277,22774.835129209496,22783.27735720007,22754.682295756287,902
2025-12-16 07:50:00,22730.99399845701,22758.76962411277,22767.365548228743,22730.181911507578,697
2025-12-16 08:00:00,22723.024937845265,22730.99399845701,22732.233953877643,22716.979004812263,265
2025-12-16 08:10:00,22734.528529381645,22723.024937845265,22735.296055887382,22721.548349425564,514
2025-12-16 08:20:00,22723.032962572714,22734.528529381645,22737.945198788908,22715.718645596968,561
2025-12-16 08:30:00,22713.31162206716,22723.032962572714,22723.720857096636,22707.800726980673,213
2025-12-16 08:40:00,22717.252438627693,22713.31162206716,22725.35133046915,22708.896457692448,532
2025-12-16 08:50:00,22711.442441249226,22717.252438627693,22721.145947938916,22705.23712740155,455
2025-12-16 09:00:00,22702.43364600823,22711.442441249226,22715.86610809106,22693.262146664507,794
2025-12-16 09:10:00,22695.019703918148,22702.43364600823,22704.099406971825,22690.174636383643,306
2025-12-16 09:20:00,22685.867968294573,22695.019703918148,22700.63676304303,22682.003330450112,867
2025-12-16 09:30:00,22665.3978954397,22685.867968294573,22689.481816283445,22660.880610163847,334
2025-12-16 09:40:00,22643.12048706584,22665.3978954397,22673.098426400436,22635.78615950746,541
2025-12-16 09:50:00,22646.480073354433,22643.12048706584,22652.544408800943,22641.41407414089,454
2025-12-16 10:00:00,22636.03160392331,22646.480073354433,22652.666001741807,22632.751917387937,614
2025-12-16 10:10:00,22624.7331012352,22636.03160392331,22642.092052641157,22619.368586200995,307
2025-12-16 10:20:00,22611.737123256782,22624.7331012352,22626.80397542135,22609.414490774852,808
2025-12-16 10:30:00,22605.541571793543,22611.737123256782,22617.80219062005,22601.204911079407,952
2025-12-16 10:40:00,22613.24195955419,22605.541571793543,22615.72111526222,22603.310062362725,224
2025-12-16 10:50:00,22604.66447987702,22613.24195955419,22617.330467010233,22594.960165492867,237
2025-12-16 11:00:00,22587.035831761845,22604.66447987702,22608.086245780385,22582.07789037662,438
2025-12-16 11:10:00,22572.89498831251,22587.035831761845,22592.340764624914,22571.288067486985,636
2025-12-16 11:20:00,22568.244869662725,22572.89498831251,22573.18348576404,22566.324791866933,167
2025-12-16 11:30:00,22550.22520772269,22568.244869662725,22573.986101796145,22544.963214548945,672
2025-12-16 11:40:00,22543.552098489654,22550.22520772269,22557.332427430145,22538.261848804777,640
2025-12-16 11:50:00,22511.36669058858,22543.552098489654,22548.223450615245,22508.178727413357,482
2025-12-16 12:00:00,22495.785164965768,22511.36669058858,22519.02051095817,22493.54270538193,118
2025-12-16 12:10:00,22486.950312692767,22495.785164965768,22497.45396641388,22480.249146140603,782
2025-12-16 12:20:00,22483.139405159076,22486.950312692767,22487.950840760805,22470.895032163102,549
2025-12-16 12:30:00,22462.51334856946,22483.139405159076,22488.379385300752,22456.469630220487,173
2025-12-16 12:40:00,22436.312245745594,22462.51334856946,22465.08808909589,22432.258040278317,672
2025-12-16 12:50:00,22419.952333318117,22436.312245745594,22440.031974394948,22416.577838281122,764
2025-12-16 13:00:00,22396.5856111444,22419.952333318117,22426.851218572647,22392.934339259078,375
2025-12-16 13:10:00,22380.946353851967,22396.5856111444,22404.638114831654,22367.95680680161,147
2025-12-16 13:20:00,22366.368347002415,22380.946353851967,22385.05973013153,22360.911400461686,310
2025-12-16 13:30:00,22341.218401892424,22366.368347002415,22372.50679317391,22330.783887454643,954
2025-12-16 13:40:00,22332.99096300833,22341.218401892424,22345.970458537307,22330.478013767308,750
2025-12-16 13:50:00,22317.009998065045,22332.99096300833,22334.191941491456,22312.183949907343,721
2025-12-16 14:00:00,22310.876010294527,22317.009998065045,22320.664857407883,22299.84598242663,794
2025-12-16 14:10:00,22281.29059959307,22310.876010294527,22321.18559755656,22279.39371807684,639
2025-12-16 14:20:00,22258.284321662923,22281.29059959307,22284.158319282422,22253.06301133926,808
2025-12-16 14:30:00,22247.512311077604,22258.284321662923,22267.476000930597,22242.34127166849,290
2025-12-16 14:40:00,22226.18339891507,22247.512311077604,22250.57058916364,22221.360044344776,414
2025-12-16 14:50:00,22209.9063977252,22226.18339891507,22229.29794432338,22203.09896609688,662
2025-12-16 15:00:00,22194.93257049755,22209.9063977252,22212.779296590208,22191.46387865483,760
2025-12-16 15:10:00,22181.206485502767,22194.93257049755,22203.418371937918,22178.511580344708,879
2025-12-16 15:20:00,22160.787106937434,22181.206485502767,22181.868101405085,22155.502125683364,661
2025-12-16 15:30:00,22146.981833900263,22160.787106937434,22164.70568672482,22140.447587397473,999
2025-12-16 15:40:00,22125.727201658177,22146.981833900263,22152.934249704456,22120.822957142107,857
