,close,open,high,low,volume
2025-12-16 15:50:00,22116.138443265798,22125.727201658177,22130.544071381766,22113.346018613767,212
2025-12-16 16:00:00,22100.253962426523,22116.138443265798,22121.38848447878,22092.610108082223,269
2025-12-16 16:10:00,22086.55178628275,22100.253962426523,22102.333622202324,22081.567978411837,567
2025-12-16 16:20:00,22092.197968207034,22086.55178628275,22100.31313447424,22080.035514003102,777
2025-12-16 16:30:00,22068.463101210567,22092.197968207034,22101.126386896085,22065.16752820007,113
2025-12-16 16:40:00,22064.734880450975,22068.463101210567,22068.955406555753,22059.132925039106,814
2025-12-16 16:50:00,22028.670277684156,22064.734880450975,22070.822592896053,22019.565011820738,387
2025-12-16 17:00:00,21997.30647525544,22028.670277684156,22037.234714888276,21990.6962443864,288
2025-12-16 17:10:00,21972.70346268482,21997.30647525544,22004.60264589795,21968.27892705944,254
2025-12-16 17:20:00,21948.67011201483,21972.70346268482,21974.046118850863,21943.316948362684,666
2025-12-16 17:30:00,21935.757215908132,21948.67011201483,21956.61783240571,21928.788133298647,793
2025-12-16 17:40:00,21923.609873595957,21935.757215908132,21943.25863792561,21919.893140657096,821
2025-12-16 17:50:00,21907.18743932903,21923.609873595957,21927.813233081903,21900.737162864687,987
2025-12-16 18:00:00,21891.692521134424,21907.18743932903,21910.547917145504,21888.23967234422,570
2025-12-16 18:10:00,21881.71243258799,21891.692521134424,21897.586467843557,21874.42971835852,174
2025-12-16 18:20:00,21874.275385494973,21881.71243258799,21886.113846568,21872.764953878133,376
2025-12-16 18:30:00,21849.66524471924,21874.275385494973,21877.067973749843,21844.05422846456,744
2025-12-16 18:40:00,21832.88289671446,21849.66524471924,21855.239807610837,21827.159182301493,442
2025-12-16 18:50:00,21818.555121011115,21832.88289671446,21839.446782586245,21813.537689335488,524
2025-12-16 19:00:00,21808.788263217673,21818.555121011115,21824.350289145637,21803.92334368616,670
2025-12-16 19:10:00,21789.08467123999,21808.788263217673,21817.23446366646,21779.787645146338,610
2025-12-16 19:20:00,21774.981186643818,21789.08467123999,21790.51763739285,21770.746942470123,956
2025-12-16 19:30:00,21761.969235884233,21774.981186643818,21780.07936011844,21757.769980020275,281
2025-12-16 19:40:00,21743.22485112762,21761.969235884233,21772.348003658226,21737.55298529335,557
2025-12-16 19:50:00,21724.43814518076,21743.22485112762,21745.808735646468,21717.648818162077,950
2025-12-16 20:00:00,21712.42154973734,21724.43814518076,21730.251068797297,21706.50897097868,932
2025-12-16 20:10:00,21698.730972441597,21712.42154973734,21722.845178213738,21692.678616914334,163
2025-12-16 20:20:00,21690.250780963604,21698.730972441597,21702.819987869974,21689.384951684675,938
2025-12-16 20:30:00,21669.509497497776,21690.250780963604,21694.754583909173,21660.591587745796,359
2025-12-16 20:40:00,21654.562555428045,21669.509497497776,21674.235990139106,21652.84240573249,292
2025-12-16 20:50:00,21640.76591745694,21654.562555428045,21658.06746825147,21632.787851840203,754
2025-12-16 21:00:00,21635.4972844556,21640.76591745694,21647.403368980627,21633.01692714513,715
2025-12-16 21:10:00,21616.382506945716,21635.4972844556,21638.8014301264,21612.614632923025,505
2025-12-16 21:20:00,21606.860969058984,21616.382506945716,21619.394365630127,21605.771947455763,825
2025-12-16 21:30:00,21597.68153192627,21606.860969058984,21614.151742360842,21588.910352056206,853
2025-12-16 21:40:00,21599.852981852775,21597.68153192627,21600.29763502088,21588.949973128514,820
2025-12-16 21:50:00,21581.002691846017,21599.852981852775,21604.543912248584,21572.327294801515,192
2025-12-16 22:00:00,21565.16172041752,21581.002691846017,21586.116543154887,21559.755086641046,529
2025-12-16 22:10:00,21547.294473385777,21565.16172041752,21571.279024358468,21544.66467236118,753
2025-12-16 22:20:00,21523.786688967255,21547.294473385777,21555.87849581876,21522.15083088148,533
2025-12-16 22:30:00,21527.97754361646,21523.786688967255,21531.77134338291,21517.213894934324,503
2025-12-16 22:40:00,21508.34577368502,21527.97754361646,21531.449957895005,21501.013179962578,533
2025-12-16 22:50:00,21492.3463308445,21508.34577368502,21517.473372204575,21484.308692841336,211
2025-12-16 23:00:00,21493.638011332005,21492.3463308445,21494.446357273042,21486.96878993564,474
2025-12-16 23:10:00,21470.61694502459,21493.638011332005,21501.724059164095,21469.567191565056,158
2025-12-16 23:20:00,21467.913387657845,21470.61694502459,21477.787776786277,21460.911005312926,142
2025-12-16 23:30:00,21448.100164616175,21467.913387657845,21469.27711798203,21440.597466618954,306
2025-12-16 23:40:00,21449.81343936945,21448.100164616175,21455.631532750038,21441.14901925001,879
2025-12-16 23:50:00,21424.446183877248,21449.81343936945,21451.914502212152,21418.995775528132,395
2025-12-17 00:00:00,21402.66544688128,21424.446183877248,21424.560819539645,21400.83447325868,217
2025-12-17 00:10:00,21390.811440754856,21402.66544688128,21408.087932160863,21382.509647934574,631
2025-12-17 00:20:00,21391.352745200064,21390.811440754856,21397.11155564286,21386.001778946687,321
2025-12-17 00:30:00,21384.136046503765,21391.352745200064,21395.790142839898,21381.963742678094,265
2025-12-17 00:40:00,21374.74832513459,21384.136046503765,21388.47046379238,21368.483271729798,742
2025-12-17 00:50:00,21379.084390624306,21374.74832513459,21382.778723925905,21367.496564573084,255
2025-12-17 01:00:00,21390.166304207352,21379.084390624306,21395.754229308946,21373.133452370985,283
2025-12-17 01:10:00,21389.65910912279,21390.166304207352,21397.832292468007,21386.239375420755,189
2025-12-17 01:20:00,21379.068123125526,21389.65910912279,21396.63725088135,21375.22755327728,193
2025-12-17 01:30:00,21370.39417545363,21379.068123125526,21385.086666576983,21367.33148950554,112
2025-12-17 01:40:00,21355.0392710387,21370.39417545363,21372.662063984437,21349.763676801755,933
2025-12-17 01:50:00,21351.08198192565,21355.0392710387,21355.694871194763,21346.970784256177,904
2025-12-17 02:00:00,21333.566811900437,21351.08198192565,21351.262850908824,21326.229109797496,841
2025-12-17 02:10:00,21333.79048866993,21333.566811900437,21341.940820458254,21331.1586655647,933
2025-12-17 02:20:00,21345.932718663593,21333.79048866993,21352.217657551013,21326.093081528867,903
2025-12-17 02:30:00,21348.061519924922,21345.932718663593,21355.768927592428,21340.289366161676,537
2025-12-17 02:40:00,21340.988282505186,21348.061519924922,21355.26443395161,21337.93627644095,637
2025-12-17 02:50:00,21342.1769298449,21340.988282505186,21347.42629724187,21337.389592725558,686
2025-12-17 03:00:00,21352.408759842147,21342.1769298449,21355.207395920792,21337.068739670493,975
2025-12-17 03:10:00,21362.535786696008,21352.408759842147,21368.57837782448,21343.918233538283,910
2025-12-17 03:20:00,21352.365275410724,21362.535786696008,21368.331253277905,21345.43948380584,249
2025-12-17 03:30:00,21354.604536600786,21352.365275410724,21361.564386120535,21339.30267231363,759
2025-12-17 03:40:00,21351.794690199196,21354.604536600786,21355.034633810603,21348.858491799707,107
2025-12-17 03:50:00,21357.00109514024,21351.794690199196,21366.423263297704,21347.850729423757,128
2025-12-17 04:00:00,21359.122857687074,21357.00109514024,21366.78026709988,21351.311066568953,395
2025-12-17 04:10:00,21339.517508133067,21359.122857687074,21370.4384648907,21337.856671414258,820
2025-12-17 04:20:00,21336.385654992806,21339.517508133067,21348.182909790623,21326.13691107699,739
2025-12-17 04:30:00,21337.92634236908,21336.385654992806,21339.883085737576,21329.037044262062,439
2025-12-17 04:40:00,21326.703631139077,21337.92634236908,21340.029848411592,21321.61314642147,727
2025-12-17 04:50:00,21331.903902879392,21326.703631139077,21336.134139088845,21324.495369334378,538
2025-12-17 05:00:00,21320.563542930184,21331.903902879392,21338.17660565853,21315.133525427365,243
2025-12-17 05:10:00,21315.327118165234,21320.563542930184,21330.0007798504,21308.493687201284,929
2025-12-17 05:20:00,21327.507566347307,21315.327118165234,21339.380218119542,21310.005991019,846
2025-12-17 05:30:00,21322.18558210915,21327.507566347307,21332.1909761913,21317.7386520613,618
2025-12-17 05:40:00,21328.823141831886,21322.18558210915,21332.50437569879,21320.56232936,144
2025-12-17 05:50:00,21317.137143811764,21328.823141831886,21333.16255795086,21315.933579632456,338
2025-12-17 06:00:00,21336.4260834576,21317.137143811764,21342.78218349136,21315.857324689176,254
2025-12-17 06:10:00,21336.92285207621,21336.4260834576,21339.239854206946,21333.4343140421,280
2025-12-17 06:20:00,21340.91221835311,21336.92285207621,21345.29741323967,21331.902247311395,314
2025-12-17 06:30:00,21345.863623964724,21340.91221835311,21354.117062713944,21337.644808633635,187
2025-12-17 06:40:00,21354.534173938922,21345.863623964724,21360.97461234759,21332.671022265054,355
2025-12-17 06:50:00,21346.480128999687,21354.534173938922,21360.66622604721,21342.021598366482,610
2025-12-17 07:00:00,21350.82457231944,21346.480128999687,21353.487117363657,21342.063123635948,172
2025-12-17 07:10:00,21350.227542165892,21350.82457231944,21353.165911288612,21344.421557885842,278
2025-12-17 07:20:00,21341.668320990346,21350.227542165892,21355.538174581812,21340.181663327592,311
2025-12-17 07:30:00,21354.80466857628,21341.668320990346,21359.74899455898,21333.439882052426,904
2025-12-17 07:40:00,21357.506692366067,21354.80466857628,21361.30935680946,21351.763358893513,333
2025-12-17 07:50:00,21365.244093413763,21357.506692366067,21366.110991094414,21356.932716241194,564
2025-12-17 08:00:00,21372.755605572835,21365.244093413763,21380.249653374023,21360.7885284025,850
2025-12-17 08:10:00,21376.422618350967,21372.755605572835,21383.738683036976,21363.161634339096,322
2025-12-17 08:20:00,21398.83921203728,21376.422618350967,21406.60295509201,21373.049735315282,730
2025-12-17 08:30:00,21405.345367111913,21398.83921203728,21410.779970105887,21395.683530632752,924
2025-12-17 08:40:00,21400.031164687432,21405.345367111913,21408.220501724107,21394.002719200224,363
2025-12-17 08:50:00,21404.239814073044,21400.031164687432,21406.74293242369,21398.403709830167,306
2025-12-17 09:00:00,21415.90873486988,21404.239814073044,21418.2442911827,21400.160457519105,706
2025-12-17 09:10:00,21428.096766843988,21415.90873486988,21437.660962337482,21412.381547219495,984
2025-12-17 09:20:00,21427.574870921497,21428.096766843988,21434.632539117076,21423.079795623384,833
2025-12-17 09:30:00,21443.440890968766,21427.574870921497,21452.120106400376,21419.103581765106,465
2025-12-17 09:40:00,21438.01455200362,21443.440890968766,21451.969416284486,21437.812601415368,375
2025-12-17 09:50:00,21456.087196044788,21438.01455200362,21461.707368186522,21430.737736203253,479
2025-12-17 10:00:00,21454.69137360029,21456.087196044788,21462.231811732556,21447.781584622826,842
2025-12-17 10:10:00,21462.276107303045,21454.69137360029,21467.4511603159,21451.92572622047,408
2025-12-17 10:20:00,21480.419329215383,21462.276107303045,21480.51062137034,21459.21281558899,730
2025-12-17 10:30:00,21491.230973547263,21480.419329215383,21504.265303168177,21476.876282743655,367
2025-12-17 10:40:00,21507.843545374213,21491.230973547263,21508.721716052485,21484.033025465076,884
2025-12-17 10:50:00,21523.09197798251,21507.843545374213,21530.658358008557,21498.981572203757,163
2025-12-17 11:00:00,21543.89729754828,21523.09197798251,21550.3102330594,21515.55517343911,909
2025-12-17 11:10:00,21563.12197481398,21543.89729754828,21573.64262621851,21541.133718024466,449
2025-12-17 11:20:00,21570.42655594758,21563.12197481398,21572.59500383131,21561.40573443264,593
2025-12-17 11:30:00,21586.627788094866,21570.42655594758,21590.830479335382,21561.126288688105,622
2025-12-17 11:40:00,21585.75178082214,21586.627788094866,21593.211993198103,21579.28570496401,197
2025-12-17 11:50:00,21596.819123316312,21585.75178082214,21597.277047102307,21582.83134130385,170
2025-12-17 12:00:00,21615.087144999354,21596.819123316312,21615.59411789794,21588.305385948348,463
2025-12-17 12:10:00,21628.06294419106,21615.087144999354,21637.81988366972,21607.748444817633,669
2025-12-17 12:20:00,21643.72119230429,21628.06294419106,21645.76083416707,21618.616876710214,901
2025-12-17 12:30:00,21654.27542197003,21643.72119230429,21658.515657239954,21642.364570146547,862
2025-12-17 12:40:00,21675.73876055616,21654.27542197003,21677.845547792323,21650.565891876806,375
2025-12-17 12:50:00,21687.691619717225,21675.73876055616,21692.84035527868,21671.222793191115,149
2025-12-17 13:00:00,21696.724567567424,21687.691619717225,21697.48656231291,21679.05167048967,457
2025-12-17 13:10:00,21716.72851768646,21696.724567567424,21721.27669992815,21693.865829136237,827
2025-12-17 13:20:00,21718.54914608291,21716.72851768646,21726.880053168858,21715.27873625126,663
2025-12-17 13:30:00,21735.764192974348,21718.54914608291,21735.877522423623,21709.731683743114,882
2025-12-17 13:40:00,21740.770683955783,21735.764192974348,21751.444847504434,21732.1504810303,584
2025-12-17 13:50:00,21764.474720026865,21740.770683955783,21769.336810003115,21739.210678099345,183
2025-12-17 14:00:00,21775.995982831148,21764.474720026865,21781.012460481877,21760.90183581806,998
2025-12-17 14:10:00,21790.808757210172,21775.995982831148,21795.502371890067,21769.768207668356,904
2025-12-17 14:20:00,21807.96013980246,21790.808757210172,21809.66570336837,21786.89419122787,737
2025-12-17 14:30:00,21806.485865114657,21807.96013980246,21808.371484067797,21802.550826966995,907
2025-12-17 14:40:00,21815.351186033822,21806.485865114657,21820.07088382107,21800.798917839475,683
2025-12-17 14:50:00,21837.870722716387,21815.351186033822,21843.589452337477,21807.63941778161,395
2025-12-17 15:00:00,21859.07951379586,21837.870722716387,21859.46051423804,21837.329553806238,335
2025-12-17 15:10:00,21875.700237324825,21859.07951379586,21882.287111134003,21857.962629964844,155
2025-12-17 15:20:00,21879.34504724399,21875.700237324825,21884.894947880304,21874.241116143596,459
2025-12-17 15:30:00,21898.54787001133,21879.34504724399,21908.266313934084,21873.593690020807,209
2025-12-17 15:40:00,21918.8463310789,21898.54787001133,21923.18886301976,21889.864707379915,291
2025-12-17 15:50:00,21933.88036608408,21918.8463310789,21935.690160064365,21916.466559981163,192
2025-12-17 16:00:00,21958.384400979776,21933.88036608408,21959.60003647881,21931.475483763126,961
2025-12-17 16:10:00,21967.690496669806,21958.384400979776,21972.87384349791,21951.902545363795,667
2025-12-17 16:20:00,21978.43415955796,21967.690496669806,21986.318424614063,21967.216324529105,159
2025-12-17 16:30:00,21973.42283511874,21978.43415955796,21982.91857059857,21971.747328712314,749
2025-12-17 16:40:00,21995.684122049624,21973.42283511874,22000.06826077516,21961.42034437836,138
2025-12-17 16:50:00,22013.128822395283,21995.684122049624,22019.004407681285,21987.98572713618,639
2025-12-17 17:00:00,22014.633228897572,22013.128822395283,22025.515302714055,22004.74674766576,148
2025-12-17 17:10:00,22015.542587078235,22014.633228897572,22019.198843639173,22013.46072515728,519
2025-12-17 17:20:00,22023.552882256783,22015.542587078235,22028.46244944822,22012.24570443089,736
2025-12-17 17:30:00,22044.900679670845,22023.552882256783,22045.32711581099,22017.830107264916,112
2025-12-17 17:40:00,22057.497524111484,22044.900679670845,22063.295183005663,22034.593329570056,135
2025-12-17 17:50:00,22066.054151899334,22057.497524111484,22069.968862692822,22051.657159944574,200
2025-12-17 18:00:00,22072.989344882262,22066.054151899334,22075.992888638193,22058.434643607252,893
2025-12-17 18:10:00,22079.549372905432,22072.989344882262,22084.175519516863,22071.507119708822,185
2025-12-17 18:20:00,22079.024487010654,22079.549372905432,22084.508957440437,22072.85291831796,615
2025-12-17 18:30:00,22084.281100082906,22079.024487010654,22090.046920245146,22070.886796864168,322
2025-12-17 18:40:00,22090.597528269234,22084.281100082906,22091.253359153114,22081.809327852952,437
2025-12-17 18:50:00,22110.89888786024,22090.597528269234,22117.818249855627,22087.773335203117,265
2025-12-17 19:00:00,22124.366862058414,22110.89888786024,22130.088275806404,22108.639652118003,482
2025-12-17 19:10:00,22132.50340955541,22124.366862058414,22145.65124927235,22120.176017653084,955
2025-12-17 19:20:00,22165.66398916364,22132.50340955541,22174.245857943606,22128.51410303216,994
2025-12-17 19:30:00,22174.971309820834,22165.66398916364,22181.215405407027,22156.188230224605,475
2025-12-17 19:40:00,22198.85648029858,22174.971309820834,22207.353898356203,22170.584674759888,570
2025-12-17 19:50:00,22226.29772797578,22198.85648029858,22230.8919649996,22190.845780618027,889
2025-12-17 20:00:00,22228.128667782912,22226.29772797578,22240.128400995767,22220.720879952583,741
2025-12-17 20:10:00,22243.02348124026,22228.128667782912,22253.894672161885,22223.85291101417,130
2025-12-17 20:20:00,22253.093087960926,22243.02348124026,22260.948969051457,22234.720013953516,474
2025-12-17 20:30:00,22262.41265113865,22253.093087960926,22266.182769627092,22250.334322198833,110
2025-12-17 20:40:00,22280.86206225037,22262.41265113865,22289.298229816013,22259.00732195038,401
2025-12-17 20:50:00,22289.775330711436,22280.86206225037,22292.09228097341,22277.913940755767,195
2025-12-17 21:00:00,22299.58808832077,22289.775330711436,22302.981248305492,22282.20547939756,289
2025-12-17 21:10:00,22311.902444662952,22299.58808832077,22318.44757268278,22292.441113586494,552
2025-12-17 21:20:00,22322.447828022283,22311.902444662952,22328.711967455576,22308.683965149692,291
2025-12-17 21:30:00,22326.459733021118,22322.447828022283,22333.551041588842,22313.900466542465,585
2025-12-17 21:40:00,22346.089980855428,22326.459733021118,22352.843490503787,22320.11076530124,365
2025-12-17 21:50:00,22367.59844827813,22346.089980855428,22370.29728475842,22340.454529618506,523
2025-12-17 22:00:00,22383.319593115142,22367.59844827813,22385.858869126798,22362.670531852375,227
2025-12-17 22:10:00,22393.126155528287,22383.319593115142,22393.20535561061,22383.21726832412,337
2025-12-17 22:20:00,22400.14511333704,22393.126155528287,22404.5719702672,22389.77147454377,454
2025-12-17 22:30:00,22407.013392522407,22400.14511333704,22412.33375410283,22395.549419074385,211
2025-12-17 22:40:00,22438.201240391594,22407.013392522407,22443.291812753225,22400.187570195336,927
2025-12-17 22:50:00,22457.859449642798,22438.201240391594,22461.469642775814,22433.859571826528,545
2025-12-17 23:00:00,22463.115875703486,22457.859449642798,22472.480939371777,22452.850197262323,442
2025-12-17 23:10:00,22476.227778100038,22463.115875703486,22480.690146676163,22457.868337605516,244
2025-12-17 23:20:00,22484.93411319334,22476.227778100038,22489.45002007431,22473.356494978896,164
2025-12-17 23:30:00,22501.018784522374,22484.93411319334,22503.024695010834,22482.22440721379,346
2025-12-17 23:40:00,22516.58413313501,22501.018784522374,22524.20289069532,22497.90850028653,834
2025-12-17 23:50:00,22536.268966834366,22516.58413313501,22540.804193028856,22509.48192427961,589
2025-12-18 00:00:00,22540.27466607526,22536.268966834366,22544.439492562826,22529.368882889834,924
2025-12-18 00:10:00,22551.712569900403,22540.27466607526,22552.09019077311,22535.672216113886,538
2025-12-18 00:20:00,22548.109846115385,22551.712569900403,22556.949258190198,22543.04042994609,205
2025-12-18 00:30:00,22548.21825234284,22548.109846115385,22548.25949624932,22539.500508176094,280
2025-12-18 00:40:00,22565.235597486546,22548.21825234284,22567.671578651632,22542.21314096705,283
2025-12-18 00:50:00,22567.348097744096,22565.235597486546,22572.371990592037,22557.224468915112,325
2025-12-18 01:00:00,22570.1083430274,22567.348097744096,22581.670809515523,22566.219191197724,876
2025-12-18 01:10:00,22579.295384297817,22570.1083430274,22582.348642654,22564.541065545884,889
2025-12-18 01:20:00,22593.86878742756,22579.295384297817,22595.5527274749,22571.948836473948,188
2025-12-18 01:30:00,22594.155930954264,22593.86878742756,22601.686048820735,22587.190440199574,787
2025-12-18 01:40:00,22574.838151841792,22594.155930954264,22599.865676206893,22565.729025507884,629
2025-12-18 01:50:00,22576.15657968359,22574.838151841792,22577.689703238582,22569.642347255765,470
2025-12-18 02:00:00,22593.830028372384,22576.15657968359,22596.613619766194,22568.486830685895,498
2025-12-18 02:10:00,22604.348531869335,22593.830028372384,22604.848555362852,22588.91427996916,205
2025-12-18 02:20:00,22622.4548431465,22604.348531869335,22628.46055920771,22602.191008274254,370
2025-12-18 02:30:00,22620.654510589426,22622.4548431465,22625.576273049835,22615.60837364531,930
2025-12-18 02:40:00,22614.52951917931,22620.654510589426,22628.51979972775,22612.62812686507,602
2025-12-18 02:50:00,22624.953272504597,22614.52951917931,22627.377922683474,22606.152755866187,778
2025-12-18 03:00:00,22633.327316226787,22624.953272504597,22637.50839002703,22622.285889624134,624
2025-12-18 03:10:00,22641.953528068432,22633.327316226787,22649.139582460084,22629.791907218485,948
2025-12-18 03:20:00,22655.324721317695,22641.953528068432,22663.40698592371,22638.944689199372,131
2025-12-18 03:30:00,22664.3285008372,22655.324721317695,22668.849717151727,22647.48980632153,492
2025-12-18 03:40:00,22672.9245696857,22664.3285008372,22677.245787072177,22657.060340870965,139
2025-12-18 03:50:00,22683.714441494754,22672.9245696857,22688.517798674413,22661.9794942665,759
2025-12-18 04:00:00,22692.52024998749,22683.714441494754,22702.2265857998,22682.698730282056,317
2025-12-18 04:10:00,22703.881038086707,22692.52024998749,22710.447769130453,22689.969461945795,830
2025-12-18 04:20:00,22716.16337011241,22703.881038086707,22721.737890928787,22698.675926198775,181
2025-12-18 04:30:00,22732.342305121816,22716.16337011241,22734.176144070538,22707.987916481816,944
2025-12-18 04:40:00,22730.783888176575,22732.342305121816,22737.95221395252,22726.63793728359,819
2025-12-18 04:50:00,22737.971733747363,22730.783888176575,22741.657404274632,22725.364557267276,300
2025-12-18 05:00:00,22738.059393272695,22737.971733747363,22744.283168325237,22733.34666110644,546
2025-12-18 05:10:00,22734.146845553263,22738.059393272695,22741.556951985025,22729.096173404534,943
2025-12-18 05:20:00,22731.09102253518,22734.146845553263,22734.822399368433,22726.719380232127,527
2025-12-18 05:30:00,22737.214757430982,22731.09102253518,22738.001064659773,22730.340515440417,137
2025-12-18 05:40:00,22742.427594221874,22737.214757430982,22751.13295968772,22733.175033373816,310
2025-12-18 05:50:00,22747.199685704036,22742.427594221874,22751.00969922457,22735.98002207539,543
2025-12-18 06:00:00,22746.664123170205,22747.199685704036,22751.08791413482,22735.352704893823,426
2025-12-18 06:10:00,22747.662431183096,22746.664123170205,22751.84337190092,22740.568746934256,860
2025-12-18 06:20:00,22754.875897727256,22747.662431183096,22762.788721721387,22737.855671506277,326
2025-12-18 06:30:00,22743.33238463186,22754.875897727256,22757.64987932028,22739.586275143374,147
2025-12-18 06:40:00,22743.60119055814,22743.33238463186,22752.424966184022,22735.9021977197,117
2025-12-18 06:50:00,22744.09251797236,22743.60119055814,22752.318045779364,22742.707304188818,538
2025-12-18 07:00:00,22749.5907307702,22744.09251797236,22759.23473003197,22741.376740602216,906
2025-12-18 07:10:00,22737.960833817393,22749.5907307702,22755.167609704626,22733.40550245017,807
2025-12-18 07:20:00,22748.794636974602,22737.960833817393,22751.159188464957,22737.198441107656,286
2025-12-18 07:30:00,22749.077507305137,22748.794636974602,22749.309051655036,22743.43758175644,444
2025-12-18 07:40:00,22749.485642806045,22749.077507305137,22749.909685535345,22747.4789540904,323
