,close,open,high,low,volume
2025-12-18 07:50:00,22744.252449847532,22749.485642806045,22753.831535171452,22741.336024346754,929
2025-12-18 08:00:00,22746.237636593847,22744.252449847532,22753.574575729977,22742.022785346213,587
2025-12-18 08:10:00,22744.006367277765,22746.237636593847,22751.00551941985,22738.961309597984,976
2025-12-18 08:20:00,22750.76845741181,22744.006367277765,22757.382642572356,22739.131409684935,948
2025-12-18 08:30:00,22736.033038175403,22750.76845741181,22761.82218130331,22730.384087530696,328
2025-12-18 08:40:00,22733.94152107292,22736.033038175403,22744.193875373134,22731.11190949953,489
2025-12-18 08:50:00,22733.422715935514,22733.94152107292,22739.30379149149,22723.780005650427,688
2025-12-18 09:00:00,22727.855327384448,22733.422715935514,22737.709630561447,22722.27862309186,287
2025-12-18 09:10:00,22720.253716439496,22727.855327384448,22735.79788773186,22717.48040500007,957
2025-12-18 09:20:00,22712.69964454247,22720.253716439496,22721.738397439454,22706.932923581335,369
2025-12-18 09:30:00,22709.162075828815,22712.69964454247,22720.665652050546,22708.216413123493,706
2025-12-18 09:40:00,22689.465426356408,22709.162075828815,22716.172735520646,22682.43452719439,409
2025-12-18 09:50:00,22691.688359106138,22689.465426356408,22693.508847883484,22687.274292253627,231
2025-12-18 10:00:00,22682.072107353055,22691.688359106138,22695.500872763943,22677.61097935376,650
2025-12-18 10:10:00,22677.043632249457,22682.072107353055,22684.842704558752,22674.434640660205,171
2025-12-18 10:20:00,22673.656274108213,22677.043632249457,22687.058080923005,22668.97895150379,892
2025-12-18 10:30:00,22662.854904727326,22673.656274108213,22676.571143127763,22657.978413158064,944
2025-12-18 10:40:00,22654.943559064704,22662.854904727326,22669.46617722651,22649.788679934572,771
2025-12-18 10:50:00,22631.53323173268,22654.943559064704,22659.32637629222,22628.483281738692,286
2025-12-18 11:00:00,22629.99929945105,22631.53323173268,22634.546839196275,22626.792724610506,585
2025-12-18 11:10:00,22630.98937084997,22629.99929945105,22637.005814652402,22627.981839728254,290
2025-12-18 11:20:00,22609.47444245768,22630.98937084997,22637.16917852038,22600.235458190797,521
2025-12-18 11:30:00,22598.06218278077,22609.47444245768,22615.45156453112,22594.170939367523,219
2025-12-18 11:40:00,22579.812838422804,22598.06218278077,22599.167802125605,22570.07851799907,319
2025-12-18 11:50:00,22569.733817893768,22579.812838422804,22581.30278547101,22562.18813179034,152
2025-12-18 12:00:00,22566.02256471305,22569.733817893768,22576.649371475552,22561.73287052194,833
2025-12-18 12:10:00,22564.78100616615,22566.02256471305,22570.233628301707,22564.273872344027,550
2025-12-18 12:20:00,22564.379771948174,22564.78100616615,22570.77120116859,22557.519992950987,511
2025-12-18 12:30:00,22565.25578311876,22564.379771948174,22566.988542770316,22559.847236371163,742
2025-12-18 12:40:00,22553.639704978264,22565.25578311876,22570.369368863787,22546.885987094414,336
2025-12-18 12:50:00,22534.402758128857,22553.639704978264,22558.651114206634,22534.28171619074,857
2025-12-18 13:00:00,22523.204280377147,22534.402758128857,22537.81294482047,22517.53040302098,837
2025-12-18 13:10:00,22517.772300081673,22523.204280377147,22530.728865403267,22514.625209909856,819
2025-12-18 13:20:00,22497.243935663897,22517.772300081673,22529.335249705324,22496.560516457386,505
2025-12-18 13:30:00,22499.606863236237,22497.243935663897,22502.91576271106,22492.493036474374,707
2025-12-18 13:40:00,22495.668288727884,22499.606863236237,22504.004615745576,22494.36471571733,521
2025-12-18 13:50:00,22482.69500232365,22495.668288727884,22502.01187397114,22476.581720169706,811
2025-12-18 14:00:00,22465.49273973391,22482.69500232365,22487.838886661593,22459.497208144134,346
2025-12-18 14:10:00,22448.43455181021,22465.49273973391,22469.221410499566,22448.286640660535,171
2025-12-18 14:20:00,22437.13773204911,22448.43455181021,22451.28463220005,22431.66656830488,929
2025-12-18 14:30:00,22423.231547588315,22437.13773204911,22442.625965293646,22418.10741043056,284
2025-12-18 14:40:00,22418.588940048685,22423.231547588315,22429.87767239227,22415.332378185034,105
2025-12-18 14:50:00,22403.427736385976,22418.588940048685,22423.668983220017,22396.711458050762,305
2025-12-18 15:00:00,22394.88855317344,22403.427736385976,22408.17306693047,22393.61852495866,643
2025-12-18 15:10:00,22381.913188852777,22394.88855317344,22397.004088064474,22374.42063187994,710
2025-12-18 15:20:00,22371.170908331038,22381.913188852777,22391.090605341604,22362.645059007566,486
2025-12-18 15:30:00,22356.280311013852,22371.170908331038,22376.867376180264,22354.8897088199,867
2025-12-18 15:40:00,22348.74659894427,22356.280311013852,22361.261256343532,22339.05983354842,798
2025-12-18 15:50:00,22341.191470618476,22348.74659894427,22355.60206408564,22336.81390318653,175
2025-12-18 16:00:00,22331.40077529018,22341.191470618476,22348.077346317,22330.20896091003,276
2025-12-18 16:10:00,22322.66147167717,22331.40077529018,22334.313761156638,22320.914045850237,926
2025-12-18 16:20:00,22301.383252117244,22322.66147167717,22329.070187132216,22294.240941618085,898
2025-12-18 16:30:00,22290.127586896324,22301.383252117244,22305.92177403565,22287.74637592654,448
2025-12-18 16:40:00,22286.1667441954,22290.127586896324,22295.06833961572,22282.62648386742,354
2025-12-18 16:50:00,22276.036279970776,22286.1667441954,22288.77823208132,22270.01929891485,936
2025-12-18 17:00:00,22253.62721976045,22276.036279970776,22278.76230330322,22253.32626895934,801
2025-12-18 17:10:00,22238.969813207437,22253.62721976045,22254.594876349358,22238.779594607884,407
2025-12-18 17:20:00,22227.620111470103,22238.969813207437,22244.712348957164,22222.168895155573,444
2025-12-18 17:30:00,22207.126878941403,22227.620111470103,22232.92167175363,22200.363683983964,226
2025-12-18 17:40:00,22181.74793524675,22207.126878941403,22215.702755509756,22178.524734839226,386
2025-12-18 17:50:00,22164.633445367184,22181.74793524675,22187.967367678466,22164.372291889402,865
2025-12-18 18:00:00,22144.053980448458,22164.633445367184,22173.769574605973,22142.788474163113,824
2025-12-18 18:10:00,22129.22562474634,22144.053980448458,22146.923737091336,22126.01875328754,861
2025-12-18 18:20:00,22101.724991740553,22129.22562474634,22129.646811756174,22096.627265008327,695
2025-12-18 18:30:00,22091.423759601617,22101.724991740553,22107.366703345157,22086.992000614562,586
2025-12-18 18:40:00,22071.48456120531,22091.423759601617,22091.803016705526,22060.534402500754,482
2025-12-18 18:50:00,22064.550648255143,22071.48456120531,22078.132253594817,22051.647982124192,505
2025-12-18 19:00:00,22047.403913737173,22064.550648255143,22067.135320535483,22039.530267052643,487
2025-12-18 19:10:00,22032.24361702896,22047.403913737173,22054.741735399355,22028.11534233825,624
2025-12-18 19:20:00,22015.882495799007,22032.24361702896,22041.476769732137,22012.09872582185,656
2025-12-18 19:30:00,21995.386708751787,22015.882495799007,22019.799821540735,21989.97241907597,738
2025-12-18 19:40:00,22000.166763601443,21995.386708751787,22006.39384776267,21994.363238486832,725
2025-12-18 19:50:00,21981.199981079124,22000.166763601443,22003.514600014358,21979.27863999536,375
2025-12-18 20:00:00,21974.392627652094,21981.199981079124,21985.10128646117,21968.06098696144,599
2025-12-18 20:10:00,21950.658395978644,21974.392627652094,21979.42605234124,21943.529472107126,816
2025-12-18 20:20:00,21938.6665663845,21950.658395978644,21959.4552845854,21934.772954194534,436
2025-12-18 20:30:00,21927.550969707827,21938.6665663845,21942.230864658453,21919.67778674684,580
2025-12-18 20:40:00,21912.43926506798,21927.550969707827,21935.662111574045,21905.21749246367,996
2025-12-18 20:50:00,21892.987190769498,21912.43926506798,21914.58272864776,21886.719225572993,372
2025-12-18 21:00:00,21876.036784705077,21892.987190769498,21898.31560258164,21867.879197881026,157
2025-12-18 21:10:00,21858.01278087806,21876.036784705077,21879.318168436464,21858.01261175151,427
2025-12-18 21:20:00,21862.483365231616,21858.01278087806,21869.554075632757,21855.33767572829,830
2025-12-18 21:30:00,21847.61487457879,21862.483365231616,21865.288825019925,21845.684461112745,208
2025-12-18 21:40:00,21837.190153705233,21847.61487457879,21849.525070566073,21834.437248118098,378
2025-12-18 21:50:00,21836.889007497626,21837.190153705233,21845.84227441449,21829.427341240607,785
2025-12-18 22:00:00,21815.3998168594,21836.889007497626,21841.13381545165,21806.998946443822,427
2025-12-18 22:10:00,21801.303754330365,21815.3998168594,21817.212925393902,21799.898604487607,875
2025-12-18 22:20:00,21784.839976528383,21801.303754330365,21808.894544308107,21778.101046840417,414
2025-12-18 22:30:00,21769.93335978653,21784.839976528383,21788.459186323635,21768.339742467626,573
2025-12-18 22:40:00,21754.38222125626,21769.93335978653,21779.312555411645,21754.221913603415,210
2025-12-18 22:50:00,21734.5122755914,21754.38222125626,21757.586943450227,21728.826546008848,798
2025-12-18 23:00:00,21722.170348489806,21734.5122755914,21744.918770016695,21716.02104785359,880
2025-12-18 23:10:00,21699.879358385508,21722.170348489806,21728.611262448845,21696.58750948595,328
2025-12-18 23:20:00,21694.1212896829,21699.879358385508,21706.584799061333,21688.80536172026,596
2025-12-18 23:30:00,21685.564902288934,21694.1212896829,21694.355896061646,21678.186097728456,255
2025-12-18 23:40:00,21668.206015630465,21685.564902288934,21693.476082458474,21660.795920484,572
2025-12-18 23:50:00,21651.372010946405,21668.206015630465,21673.30599940746,21649.240541595853,800
2025-12-19 00:00:00,21640.444312824864,21651.372010946405,21653.29956214026,21634.97315200866,371
2025-12-19 00:10:00,21621.071775710392,21640.444312824864,21648.690139004088,21613.085178303143,986
2025-12-19 00:20:00,21622.73624364127,21621.071775710392,21630.18446217145,21616.29440864604,101
2025-12-19 00:30:00,21612.926210314166,21622.73624364127,21630.998636163364,21605.1537248426,857
2025-12-19 00:40:00,21603.561879480843,21612.926210314166,21616.658309632003,21596.532085430998,821
2025-12-19 00:50:00,21596.67101119917,21603.561879480843,21606.954002044615,21590.05093850432,610
2025-12-19 01:00:00,21579.86582000895,21596.67101119917,21597.773661266267,21578.532455434968,385
2025-12-19 01:10:00,21576.586226424173,21579.86582000895,21588.04044114978,21568.77354605756,970
2025-12-19 01:20:00,21565.69342798294,21576.586226424173,21583.4870610459,21560.42952151978,112
2025-12-19 01:30:00,21561.672857916772,21565.69342798294,21567.867251276013,21556.89748573139,707
2025-12-19 01:40:00,21548.65947914544,21561.672857916772,21568.03540741834,21545.26367888812,597
2025-12-19 01:50:00,21547.96450302499,21548.65947914544,21551.521996567015,21538.631241860527,832
2025-12-19 02:00:00,21540.143095062365,21547.96450302499,21552.783636050815,21533.778709553437,337
2025-12-19 02:10:00,21546.776451948142,21540.143095062365,21554.098846333,21538.147406291882,193
2025-12-19 02:20:00,21533.203367912476,21546.776451948142,21552.356074216284,21524.244434429045,437
2025-12-19 02:30:00,21524.436886809548,21533.203367912476,21543.661037462374,21519.317077617903,880
2025-12-19 02:40:00,21505.999596404166,21524.436886809548,21528.723056167506,21500.192524199752,270
2025-12-19 02:50:00,21491.802799650995,21505.999596404166,21511.73050754525,21482.6425254526,705
2025-12-19 03:00:00,21487.016135590107,21491.802799650995,21493.813624583494,21482.855754848606,760
2025-12-19 03:10:00,21486.54472338864,21487.016135590107,21488.66471160948,21484.581008046032,723
2025-12-19 03:20:00,21500.99274951885,21486.54472338864,21507.122471564267,21479.11514986373,666
2025-12-19 03:30:00,21491.18532129958,21500.99274951885,21504.04457443762,21483.869036932654,948
2025-12-19 03:40:00,21474.926490427737,21491.18532129958,21499.520057270976,21464.122372432437,566
2025-12-19 03:50:00,21472.404763387887,21474.926490427737,21480.13573097426,21469.32405697022,727
2025-12-19 04:00:00,21455.08202220809,21472.404763387887,21474.39734759307,21453.38740180185,242
2025-12-19 04:10:00,21451.5476475423,21455.08202220809,21463.8313643123,21451.092933571166,300
2025-12-19 04:20:00,21439.735757018712,21451.5476475423,21460.20089299925,21437.341080106467,279
2025-12-19 04:30:00,21433.8925383977,21439.735757018712,21442.680138425134,21429.34720476273,813
2025-12-19 04:40:00,21435.345809531813,21433.8925383977,21438.234845883115,21426.096599132823,463
2025-12-19 04:50:00,21427.448635058892,21435.345809531813,21445.785841387762,21424.420931531553,578
2025-12-19 05:00:00,21428.166955765504,21427.448635058892,21431.87024224801,21422.938597480745,664
2025-12-19 05:10:00,21428.676805053557,21428.166955765504,21435.299975344034,21423.627408602373,570
2025-12-19 05:20:00,21407.5586166746,21428.676805053557,21437.838577286715,21399.118744924916,483
2025-12-19 05:30:00,21394.416638834,21407.5586166746,21409.002229613816,21387.853734337277,791
2025-12-19 05:40:00,21376.269747940387,21394.416638834,21403.97765654593,21372.75409077769,516
2025-12-19 05:50:00,21386.910205527074,21376.269747940387,21391.027410911694,21372.853858933944,924
2025-12-19 06:00:00,21380.974776962972,21386.910205527074,21390.388978680505,21380.96942230724,407
2025-12-19 06:10:00,21390.412300428416,21380.974776962972,21391.427355574022,21375.74235580676,748
2025-12-19 06:20:00,21372.82467844808,21390.412300428416,21399.953094352375,21369.664760885633,793
2025-12-19 06:30:00,21364.005443359158,21372.82467844808,21375.896406539236,21353.900880147896,466
2025-12-19 06:40:00,21366.4609524228,21364.005443359158,21368.136180037352,21363.989172847276,100
2025-12-19 06:50:00,21364.236862547878,21366.4609524228,21368.975406114387,21361.22521598426,143
2025-12-19 07:00:00,21365.13310840611,21364.236862547878,21365.375467660193,21359.6209876667,838
2025-12-19 07:10:00,21352.02900928597,21365.13310840611,21372.978447455695,21350.886873607113,942
2025-12-19 07:20:00,21360.26403342601,21352.02900928597,21365.526768082873,21345.84120225909,197
2025-12-19 07:30:00,21363.996099560343,21360.26403342601,21368.74594673452,21354.706955656788,819
2025-12-19 07:40:00,21365.02137573575,21363.996099560343,21370.613357523533,21361.4342834311,364
2025-12-19 07:50:00,21357.645975443746,21365.02137573575,21374.517123451784,21348.902704941516,899
2025-12-19 08:00:00,21358.64382442843,21357.645975443746,21367.21355862015,21349.604948222113,882
2025-12-19 08:10:00,21355.017955567087,21358.64382442843,21358.91888602013,21347.23976843365,239
2025-12-19 08:20:00,21340.819197426517,21355.017955567087,21361.984759849736,21340.428768271348,580
2025-12-19 08:30:00,21339.720504639725,21340.819197426517,21345.174466361066,21333.89012429175,336
2025-12-19 08:40:00,21338.07114808289,21339.720504639725,21349.7134559341,21330.896976509208,171
2025-12-19 08:50:00,21346.474801592878,21338.07114808289,21348.881104411044,21327.984982707534,766
2025-12-19 09:00:00,21328.803824509545,21346.474801592878,21351.60614088102,21324.571347920253,289
2025-12-19 09:10:00,21331.189768848697,21328.803824509545,21335.20841425893,21328.674490223613,367
2025-12-19 09:20:00,21322.749279693748,21331.189768848697,21335.860460337248,21316.25682392183,420
2025-12-19 09:30:00,21326.406509571414,21322.749279693748,21330.250359588837,21316.487922262004,206
2025-12-19 09:40:00,21330.8031397038,21326.406509571414,21333.209966491057,21321.829293314247,331
2025-12-19 09:50:00,21331.80915678501,21330.8031397038,21337.758777764837,21325.23415707261,141
2025-12-19 10:00:00,21340.2659824048,21331.80915678501,21340.44958713564,21328.126174637622,801
2025-12-19 10:10:00,21332.595240510742,21340.2659824048,21350.298371195735,21329.072578733732,982
2025-12-19 10:20:00,21344.048378525153,21332.595240510742,21349.095801157488,21327.85550776239,238
2025-12-19 10:30:00,21341.270073325955,21344.048378525153,21353.753097801913,21332.398968959373,714
2025-12-19 10:40:00,21332.003006678788,21341.270073325955,21348.692666325413,21329.922733618907,782
2025-12-19 10:50:00,21333.29648629131,21332.003006678788,21339.374035438886,21325.29918144956,962
2025-12-19 11:00:00,21320.299009293514,21333.29648629131,21336.20067178452,21317.910560611057,372
2025-12-19 11:10:00,21326.385813959165,21320.299009293514,21336.500856400788,21316.201419230165,580
2025-12-19 11:20:00,21328.653232978868,21326.385813959165,21338.4981634356,21318.39453269268,515
2025-12-19 11:30:00,21343.150423431744,21328.653232978868,21349.37405377887,21322.295638669788,605
2025-12-19 11:40:00,21353.253933702865,21343.150423431744,21354.052675021874,21337.53009909224,832
2025-12-19 11:50:00,21347.31253631648,21353.253933702865,21362.50499494181,21340.268517806922,824
2025-12-19 12:00:00,21346.08038866265,21347.31253631648,21352.775546377674,21335.9445770752,952
2025-12-19 12:10:00,21355.99884535811,21346.08038866265,21360.44372319013,21342.939055687715,523
2025-12-19 12:20:00,21368.804506645432,21355.99884535811,21374.266002393666,21348.699443253776,506
2025-12-19 12:30:00,21384.88701951693,21368.804506645432,21385.040401804355,21362.94990071496,667
2025-12-19 12:40:00,21401.17655477854,21384.88701951693,21408.607589825147,21380.69594439282,489
2025-12-19 12:50:00,21407.302161005744,21401.17655477854,21415.62305530465,21394.252994791306,441
2025-12-19 13:00:00,21417.310782599343,21407.302161005744,21428.734931954878,21404.55396969849,713
2025-12-19 13:10:00,21435.070813897,21417.310782599343,21442.562943448487,21415.362754322734,592
2025-12-19 13:20:00,21440.274268167097,21435.070813897,21440.428168813265,21433.964221368547,291
2025-12-19 13:30:00,21451.198746460625,21440.274268167097,21457.813718527814,21434.721524425266,598
2025-12-19 13:40:00,21456.723961291253,21451.198746460625,21460.286808119166,21450.878233458774,921
2025-12-19 13:50:00,21460.706973717763,21456.723961291253,21463.635813839348,21451.711682268226,811
2025-12-19 14:00:00,21469.731632153384,21460.706973717763,21477.111140253764,21455.756580968504,332
2025-12-19 14:10:00,21473.112387263274,21469.731632153384,21478.86856829139,21465.860029296306,326
2025-12-19 14:20:00,21481.18613511032,21473.112387263274,21491.4338077179,21471.167136196258,470
2025-12-19 14:30:00,21482.26389642323,21481.18613511032,21485.166181771372,21477.663209332302,238
2025-12-19 14:40:00,21490.333923319566,21482.26389642323,21496.962036513494,21480.38047579259,955
2025-12-19 14:50:00,21503.739773561985,21490.333923319566,21509.14692933363,21484.839192889285,916
2025-12-19 15:00:00,21509.07321170528,21503.739773561985,21511.99013779308,21497.749835179115,248
2025-12-19 15:10:00,21519.411893413268,21509.07321170528,21521.388451717055,21507.424434132663,214
2025-12-19 15:20:00,21531.007677502555,21519.411893413268,21536.30649477212,21519.3911601697,549
2025-12-19 15:30:00,21545.32150335243,21531.007677502555,21546.75591146008,21524.409177600166,162
2025-12-19 15:40:00,21555.154637436168,21545.32150335243,21563.30154726394,21541.721912708505,203
2025-12-19 15:50:00,21574.947206520395,21555.154637436168,21577.942994564102,21547.138031758244,950
2025-12-19 16:00:00,21569.444917405905,21574.947206520395,21576.510591866398,21568.535035280067,970
2025-12-19 16:10:00,21604.446903514236,21569.444917405905,21611.56981278536,21564.41780284637,767
2025-12-19 16:20:00,21609.168098454782,21604.446903514236,21617.36272867265,21603.026105877903,372
2025-12-19 16:30:00,21624.271109466168,21609.168098454782,21625.06908749281,21604.12510227525,105
2025-12-19 16:40:00,21628.820132582794,21624.271109466168,21635.073153678244,21616.7301182031,246
2025-12-19 16:50:00,21646.20709728506,21628.820132582794,21651.731550591485,21623.326167116717,283
2025-12-19 17:00:00,21660.82362999526,21646.20709728506,21664.655425366167,21636.434382570347,127
2025-12-19 17:10:00,21668.18809982277,21660.82362999526,21669.87902945636,21654.74656953759,649
2025-12-19 17:20:00,21689.50414744551,21668.18809982277,21691.540720941746,21661.583764185358,218
2025-12-19 17:30:00,21701.079887631542,21689.50414744551,21702.96883492338,21682.272700350008,392
2025-12-19 17:40:00,21718.495965923175,21701.079887631542,21723.83228076365,21690.845970111764,470
2025-12-19 17:50:00,21724.342746666644,21718.495965923175,21728.49968772483,21712.22106757443,343
2025-12-19 18:00:00,21737.420139717076,21724.342746666644,21740.081170875696,21720.206425685967,679
2025-12-19 18:10:00,21766.90699731951,21737.420139717076,21772.224245757843,21737.00179948449,825
2025-12-19 18:20:00,21788.20004268705,21766.90699731951,21788.947170884498,21760.107419420005,317
2025-12-19 18:30:00,21804.374615987665,21788.20004268705,21808.93635552307,21784.978822286193,276
2025-12-19 18:40:00,21814.615657486116,21804.374615987665,21817.404698944865,21801.470082374835,398
2025-12-19 18:50:00,21829.101321975955,21814.615657486116,21834.43897412098,21808.280549893767,775
2025-12-19 19:00:00,21844.735216099136,21829.101321975955,21846.01153778801,21819.862819805647,157
2025-12-19 19:10:00,21862.484478620157,21844.735216099136,21871.509580908983,21842.743251808493,368
2025-12-19 19:20:00,21868.12303645098,21862.484478620157,21876.380816539946,21854.318822066165,407
2025-12-19 19:30:00,21887.8128483426,21868.12303645098,21892.81418482516,21867.014542316632,669
2025-12-19 19:40:00,21893.52362124012,21887.8128483426,21901.569305515117,21883.536541541493,387
2025-12-19 19:50:00,21921.07934440734,21893.52362124012,21927.725980938794,21881.866017424236,204
2025-12-19 20:00:00,21929.48643034893,21921.07934440734,21935.2419406008,21918.829998482495,327
2025-12-19 20:10:00,21946.50713374862,21929.48643034893,21950.49994076386,21926.854766429653,346
2025-12-19 20:20:00,21969.257656623042,21946.50713374862,21975.558125775387,21943.92533642487,799
2025-12-19 20:30:00,21982.003820452646,21969.257656623042,21985.585266185597,21968.110947746263,593
2025-12-19 20:40:00,21999.54374078709,21982.003820452646,22004.14747977053,21976.47355607274,182
2025-12-19 20:50:00,22025.88430351603,21999.54374078709,22028.938667657385,21993.765020102648,285
2025-12-19 21:00:00,22045.296684462366,22025.88430351603,22050.159583769077,22023.1792793623,351
2025-12-19 21:10:00,22063.070334586522,22045.296684462366,22074.15622135933,22037.42125487955,454
2025-12-19 21:20:00,22064.54741305931,22063.070334586522,22066.258205600858,22055.55562394781,849
2025-12-19 21:30:00,22072.053131268087,22064.54741305931,22080.786625496152,22059.151350291457,971
2025-12-19 21:40:00,22095.418133120507,22072.053131268087,22101.50245923135,22066.03809126732,795
2025-12-19 21:50:00,22114.975525338505,22095.418133120507,22116.232972915273,22090.978741911058,895
2025-12-19 22:00:00,22135.74719533216,22114.975525338505,22140.030456806206,22105.685058428826,996
2025-12-19 22:10:00,22155.82646084543,22135.74719533216,22161.827644436114,22131.64002821851,309
2025-12-19 22:20:00,22181.130755144088,22155.82646084543,22185.860380921116,22147.75630410055,915
2025-12-19 22:30:00,22194.00995553519,22181.130755144088,22198.456201545454,22178.225341743364,907
2025-12-19 22:40:00,22209.922524755028,22194.00995553519,22214.095418176265,22186.187867103723,708
2025-12-19 22:50:00,22216.613890169785,22209.922524755028,22223.102384886577,22204.78972083498,546
2025-12-19 23:00:00,22221.276692007257,22216.613890169785,22226.851309905593,22213.293117590572,559
2025-12-19 23:10:00,22222.97401661818,22221.276692007257,22227.392168416853,22218.26660497258,571
2025-12-19 23:20:00,22230.6942880903,22222.97401661818,22234.809950237403,22213.9354818273,819
2025-12-19 23:30:00,22257.864770772394,22230.6942880903,22259.631155338262,22227.76044108957,469
2025-12-19 23:40:00,22260.1354512835,22257.864770772394,22261.37255469469,22257.277497043957,999
2025-12-19 23:50:00,22272.33629254505,22260.1354512835,22276.775976802463,22256.9882788289,591
